Index	Date	Time	Readings (øF)	Type
3676	12/27/2013	3:45:00 PM	31.5	
3677	12/27/2013	4:20:00 PM	31.5	
3678	12/27/2013	4:55:00 PM	31.5	
3679	12/27/2013	5:30:00 PM	31.6	
3680	12/27/2013	6:05:00 PM	31.6	
3681	12/27/2013	6:40:00 PM	31.5	
3682	12/27/2013	7:15:00 PM	31.5	
3683	12/27/2013	7:50:00 PM	31.5	
3684	12/27/2013	8:25:00 PM	31.5	
3685	12/27/2013	9:00:00 PM	31.5	
3686	12/27/2013	9:35:00 PM	31.5	
3687	12/27/2013	10:10:00 PM	31.5	
3688	12/27/2013	10:45:00 PM	31.5	
3689	12/27/2013	11:20:00 PM	31.6	
3690	12/27/2013	11:55:00 PM	31.5	
3691	12/28/2013	12:30:00 AM	31.5	
3692	12/28/2013	1:05:00 AM	31.5	
3693	12/28/2013	1:40:00 AM	31.5	
3694	12/28/2013	2:15:00 AM	31.4	
3695	12/28/2013	2:50:00 AM	31.4	
3696	12/28/2013	3:25:00 AM	31.4	
3697	12/28/2013	4:00:00 AM	31.4	
3698	12/28/2013	4:35:00 AM	31.4	
3699	12/28/2013	5:10:00 AM	31.3	
3700	12/28/2013	5:45:00 AM	31.3	
3701	12/28/2013	6:20:00 AM	31.4	
3702	12/28/2013	6:55:00 AM	31.3	
3703	12/28/2013	7:30:00 AM	31.4	
3704	12/28/2013	8:05:00 AM	31.4	
3705	12/28/2013	8:40:00 AM	31.3	
3706	12/28/2013	9:15:00 AM	31.3	
3707	12/28/2013	9:50:00 AM	31.4	
3708	12/28/2013	10:25:00 AM	31.3	
3709	12/28/2013	11:00:00 AM	31.3	
3710	12/28/2013	11:35:00 AM	31.3	
3711	12/28/2013	12:10:00 PM	31.3	
3712	12/28/2013	12:45:00 PM	31.3	
3713	12/28/2013	1:20:00 PM	31.4	
3714	12/28/2013	1:55:00 PM	31.4	
3715	12/28/2013	2:30:00 PM	31.4	
3716	12/28/2013	3:05:00 PM	31.4	
3717	12/28/2013	3:40:00 PM	31.4	
3718	12/28/2013	4:15:00 PM	31.4	
3719	12/28/2013	4:50:00 PM	31.4	
3720	12/28/2013	5:25:00 PM	31.4	
3721	12/28/2013	6:00:00 PM	31.4	
3722	12/28/2013	6:35:00 PM	31.4	
3723	12/28/2013	7:10:00 PM	31.4	
3724	12/28/2013	7:45:00 PM	31.4	
3725	12/28/2013	8:20:00 PM	31.4	
3726	12/28/2013	8:55:00 PM	31.4	
3727	12/28/2013	9:30:00 PM	31.4	
3728	12/28/2013	10:05:00 PM	31.4	
3729	12/28/2013	10:40:00 PM	31.4	
3730	12/28/2013	11:15:00 PM	31.4	
3731	12/28/2013	11:50:00 PM	31.4	
3732	12/29/2013	12:25:00 AM	31.4	
3733	12/29/2013	1:00:00 AM	31.4	
3734	12/29/2013	1:35:00 AM	31.4	
3735	12/29/2013	2:10:00 AM	31.3	
3736	12/29/2013	2:45:00 AM	31.3	
3737	12/29/2013	3:20:00 AM	31.4	
3738	12/29/2013	3:55:00 AM	31.4	
3739	12/29/2013	4:30:00 AM	31.4	
3740	12/29/2013	5:05:00 AM	31.4	
3741	12/29/2013	5:40:00 AM	31.4	
3742	12/29/2013	6:15:00 AM	31.4	
3743	12/29/2013	6:50:00 AM	31.5	
3744	12/29/2013	7:25:00 AM	31.4	
3745	12/29/2013	8:00:00 AM	31.5	
3746	12/29/2013	8:35:00 AM	31.4	
3747	12/29/2013	9:10:00 AM	31.5	
3748	12/29/2013	9:45:00 AM	31.5	
3749	12/29/2013	10:20:00 AM	31.4	
3750	12/29/2013	10:55:00 AM	31.4	
3751	12/29/2013	11:30:00 AM	31.4	
3752	12/29/2013	12:05:00 PM	31.4	
3753	12/29/2013	12:40:00 PM	31.4	
3754	12/29/2013	1:15:00 PM	31.4	
3755	12/29/2013	1:50:00 PM	31.3	
3756	12/29/2013	2:25:00 PM	31.3	
3757	12/29/2013	3:00:00 PM	31.3	
3758	12/29/2013	3:35:00 PM	31.4	
3759	12/29/2013	4:10:00 PM	31.4	
3760	12/29/2013	4:45:00 PM	31.4	
3761	12/29/2013	5:20:00 PM	31.4	
3762	12/29/2013	5:55:00 PM	31.4	
3763	12/29/2013	6:30:00 PM	31.4	
3764	12/29/2013	7:05:00 PM	31.4	
3765	12/29/2013	7:40:00 PM	31.4	
3766	12/29/2013	8:15:00 PM	31.4	
3767	12/29/2013	8:50:00 PM	31.4	
3768	12/29/2013	9:25:00 PM	31.4	
3769	12/29/2013	10:00:00 PM	31.4	
3770	12/29/2013	10:35:00 PM	31.4	
3771	12/29/2013	11:10:00 PM	31.4	
3772	12/29/2013	11:45:00 PM	31.4	
3773	12/30/2013	12:20:00 AM	31.4	
3774	12/30/2013	12:55:00 AM	31.4	
3775	12/30/2013	1:30:00 AM	31.4	
3776	12/30/2013	2:05:00 AM	31.4	
3777	12/30/2013	2:40:00 AM	31.4	
3778	12/30/2013	3:15:00 AM	31.4	
3779	12/30/2013	3:50:00 AM	31.4	
3780	12/30/2013	4:25:00 AM	31.4	
3781	12/30/2013	5:00:00 AM	31.4	
3782	12/30/2013	5:35:00 AM	31.4	
3783	12/30/2013	6:10:00 AM	31.3	
3784	12/30/2013	6:45:00 AM	31.3	
3785	12/30/2013	7:20:00 AM	31.3	
3786	12/30/2013	7:55:00 AM	31.4	
3787	12/30/2013	8:30:00 AM	31.4	
3788	12/30/2013	9:05:00 AM	31.4	
3789	12/30/2013	9:40:00 AM	31.4	
3790	12/30/2013	10:15:00 AM	31.4	
3791	12/30/2013	10:50:00 AM	31.4	
3792	12/30/2013	11:25:00 AM	31.3	
3793	12/30/2013	12:00:00 PM	31.3	
3794	12/30/2013	12:35:00 PM	31.4	
3795	12/30/2013	1:10:00 PM	31.4	
3796	12/30/2013	1:45:00 PM	31.4	
3797	12/30/2013	2:20:00 PM	31.4	
3798	12/30/2013	2:55:00 PM	31.4	
3799	12/30/2013	3:30:00 PM	31.4	
3800	12/30/2013	4:05:00 PM	31.4	
3801	12/30/2013	4:40:00 PM	31.4	
3802	12/30/2013	5:15:00 PM	31.4	
3803	12/30/2013	5:50:00 PM	31.4	
3804	12/30/2013	6:25:00 PM	31.4	
3805	12/30/2013	7:00:00 PM	31.4	
3806	12/30/2013	7:35:00 PM	31.3	
3807	12/30/2013	8:10:00 PM	31.3	
3808	12/30/2013	8:45:00 PM	31.3	
3809	12/30/2013	9:20:00 PM	31.3	
3810	12/30/2013	9:55:00 PM	31.3	
3811	12/30/2013	10:30:00 PM	31.3	
3812	12/30/2013	11:05:00 PM	31.3	
3813	12/30/2013	11:40:00 PM	31.4	
3814	12/31/2013	12:15:00 AM	31.4	
3815	12/31/2013	12:50:00 AM	31.4	
3816	12/31/2013	1:25:00 AM	31.4	
3817	12/31/2013	2:00:00 AM	31.3	
3818	12/31/2013	2:35:00 AM	31.3	
3819	12/31/2013	3:10:00 AM	31.4	
3820	12/31/2013	3:45:00 AM	31.3	
3821	12/31/2013	4:20:00 AM	31.4	
3822	12/31/2013	4:55:00 AM	31.3	
3823	12/31/2013	5:30:00 AM	31.3	
3824	12/31/2013	6:05:00 AM	31.3	
3825	12/31/2013	6:40:00 AM	31.3	
3826	12/31/2013	7:15:00 AM	31.3	
3827	12/31/2013	7:50:00 AM	31.3	
3828	12/31/2013	8:25:00 AM	31.3	
3829	12/31/2013	9:00:00 AM	31.3	
3830	12/31/2013	9:35:00 AM	31.2	
3831	12/31/2013	10:10:00 AM	31.2	
3832	12/31/2013	10:45:00 AM	31.2	
3833	12/31/2013	11:20:00 AM	31.3	
3834	12/31/2013	11:55:00 AM	31.3	
3835	12/31/2013	12:30:00 PM	31.3	
3836	12/31/2013	1:05:00 PM	31.3	
3837	12/31/2013	1:40:00 PM	31.2	
3838	12/31/2013	2:15:00 PM	31.2	
3839	12/31/2013	2:50:00 PM	31.2	
3840	12/31/2013	3:25:00 PM	31.2	
3841	12/31/2013	4:00:00 PM	31.2	
3842	12/31/2013	4:35:00 PM	31.2	
3843	12/31/2013	5:10:00 PM	31.2	
3844	12/31/2013	5:45:00 PM	31.2	
3845	12/31/2013	6:20:00 PM	31.2	
3846	12/31/2013	6:55:00 PM	31.2	
3847	12/31/2013	7:30:00 PM	31.2	
3848	12/31/2013	8:05:00 PM	31.2	
3849	12/31/2013	8:40:00 PM	31.2	
3850	12/31/2013	9:15:00 PM	31.2	
3851	12/31/2013	9:50:00 PM	31.3	
3852	12/31/2013	10:25:00 PM	31.2	
3853	12/31/2013	11:00:00 PM	31.2	
3854	12/31/2013	11:35:00 PM	31.2	
3855	1/1/2014	12:10:00 AM	31.2	
3856	1/1/2014	12:45:00 AM	31.2	
3857	1/1/2014	1:20:00 AM	31.2	
3858	1/1/2014	1:55:00 AM	31.2	
3859	1/1/2014	2:30:00 AM	31.3	
3860	1/1/2014	3:05:00 AM	31.2	
3861	1/1/2014	3:40:00 AM	31.2	
3862	1/1/2014	4:15:00 AM	31.2	
3863	1/1/2014	4:50:00 AM	31.2	
3864	1/1/2014	5:25:00 AM	31.2	
3865	1/1/2014	6:00:00 AM	31.2	
3866	1/1/2014	6:35:00 AM	31.2	
3867	1/1/2014	7:10:00 AM	31.2	
3868	1/1/2014	7:45:00 AM	31.2	
3869	1/1/2014	8:20:00 AM	31.2	
3870	1/1/2014	8:55:00 AM	31.2	
3871	1/1/2014	9:30:00 AM	31.2	
3872	1/1/2014	10:05:00 AM	31.2	
3873	1/1/2014	10:40:00 AM	31.2	
3874	1/1/2014	11:15:00 AM	31.2	
3875	1/1/2014	11:50:00 AM	31.2	
3876	1/1/2014	12:25:00 PM	31.2	
3877	1/1/2014	1:00:00 PM	31.2	
3878	1/1/2014	1:35:00 PM	31.2	
3879	1/1/2014	2:10:00 PM	31.2	
3880	1/1/2014	2:45:00 PM	31.2	
3881	1/1/2014	3:20:00 PM	31.2	
3882	1/1/2014	3:55:00 PM	31.2	
3883	1/1/2014	4:30:00 PM	31.2	
3884	1/1/2014	5:05:00 PM	31.2	
3885	1/1/2014	5:40:00 PM	31.2	
3886	1/1/2014	6:15:00 PM	31.2	
3887	1/1/2014	6:50:00 PM	31.2	
3888	1/1/2014	7:25:00 PM	31.2	
3889	1/1/2014	8:00:00 PM	31.2	
3890	1/1/2014	8:35:00 PM	31.2	
3891	1/1/2014	9:10:00 PM	31.2	
3892	1/1/2014	9:45:00 PM	31.2	
3893	1/1/2014	10:20:00 PM	31.2	
3894	1/1/2014	10:55:00 PM	31.2	
3895	1/1/2014	11:30:00 PM	31.2	
3896	1/2/2014	12:05:00 AM	31.2	
3897	1/2/2014	12:40:00 AM	31.2	
3898	1/2/2014	1:15:00 AM	31.2	
3899	1/2/2014	1:50:00 AM	31.2	
3900	1/2/2014	2:25:00 AM	31.2	
3901	1/2/2014	3:00:00 AM	31.2	
3902	1/2/2014	3:35:00 AM	31.2	
3903	1/2/2014	4:10:00 AM	31.2	
3904	1/2/2014	4:45:00 AM	31.2	
3905	1/2/2014	5:20:00 AM	31.2	
3906	1/2/2014	5:55:00 AM	31.2	
3907	1/2/2014	6:30:00 AM	31.2	
3908	1/2/2014	7:05:00 AM	31.2	
3909	1/2/2014	7:40:00 AM	31.2	
3910	1/2/2014	8:15:00 AM	31.2	
3911	1/2/2014	8:50:00 AM	31.2	
3912	1/2/2014	9:25:00 AM	31.2	
3913	1/2/2014	10:00:00 AM	31.2	
3914	1/2/2014	10:35:00 AM	31.2	
3915	1/2/2014	11:10:00 AM	31.2	
3916	1/2/2014	11:45:00 AM	31.2	
3917	1/2/2014	12:20:00 PM	31.2	
3918	1/2/2014	12:55:00 PM	31.2	
3919	1/2/2014	1:30:00 PM	31.2	
3920	1/2/2014	2:05:00 PM	31.2	
3921	1/2/2014	2:40:00 PM	31.2	
3922	1/2/2014	3:15:00 PM	31.2	
3923	1/2/2014	3:50:00 PM	31.2	
3924	1/2/2014	4:25:00 PM	31.2	
3925	1/2/2014	5:00:00 PM	31.2	
3926	1/2/2014	5:35:00 PM	31.2	
3927	1/2/2014	6:10:00 PM	31.2	
3928	1/2/2014	6:45:00 PM	31.2	
3929	1/2/2014	7:20:00 PM	31.2	
3930	1/2/2014	7:55:00 PM	31.2	
3931	1/2/2014	8:30:00 PM	31.2	
3932	1/2/2014	9:05:00 PM	31.2	
3933	1/2/2014	9:40:00 PM	31.2	
3934	1/2/2014	10:15:00 PM	31.2	
3935	1/2/2014	10:50:00 PM	31.2	
3936	1/2/2014	11:25:00 PM	31.2	
3937	1/3/2014	12:00:00 AM	31.2	
3938	1/3/2014	12:35:00 AM	31.2	
3939	1/3/2014	1:10:00 AM	31.1	
3940	1/3/2014	1:45:00 AM	31.1	
3941	1/3/2014	2:20:00 AM	31.1	
3942	1/3/2014	2:55:00 AM	31.1	
3943	1/3/2014	3:30:00 AM	31.1	
3944	1/3/2014	4:05:00 AM	31.2	
3945	1/3/2014	4:40:00 AM	31.1	
3946	1/3/2014	5:15:00 AM	31.2	
3947	1/3/2014	5:50:00 AM	31.2	
3948	1/3/2014	6:25:00 AM	31.2	
3949	1/3/2014	7:00:00 AM	31.2	
3950	1/3/2014	7:35:00 AM	31.2	
3951	1/3/2014	8:10:00 AM	31.2	
3952	1/3/2014	8:45:00 AM	31.3	
3953	1/3/2014	9:20:00 AM	31.2	
3954	1/3/2014	9:55:00 AM	31.2	
3955	1/3/2014	10:30:00 AM	31.2	
3956	1/3/2014	11:05:00 AM	31.2	
3957	1/3/2014	11:40:00 AM	31.2	
3958	1/3/2014	12:15:00 PM	31.2	
3959	1/3/2014	12:50:00 PM	31.2	
3960	1/3/2014	1:25:00 PM	31.2	
3961	1/3/2014	2:00:00 PM	31.2	
3962	1/3/2014	2:35:00 PM	31.2	
3963	1/3/2014	3:10:00 PM	31.2	
3964	1/3/2014	3:45:00 PM	31.2	
3965	1/3/2014	4:20:00 PM	31.2	
3966	1/3/2014	4:55:00 PM	31.2	
3967	1/3/2014	5:30:00 PM	31.2	
3968	1/3/2014	6:05:00 PM	31.2	
3969	1/3/2014	6:40:00 PM	31.2	
3970	1/3/2014	7:15:00 PM	31.2	
3971	1/3/2014	7:50:00 PM	31.2	
3972	1/3/2014	8:25:00 PM	31.2	
3973	1/3/2014	9:00:00 PM	31.2	
3974	1/3/2014	9:35:00 PM	31.2	
3975	1/3/2014	10:10:00 PM	31.2	
3976	1/3/2014	10:45:00 PM	31.3	
3977	1/3/2014	11:20:00 PM	31.3	
3978	1/3/2014	11:55:00 PM	31.2	
3979	1/4/2014	12:30:00 AM	31.2	
3980	1/4/2014	1:05:00 AM	31.2	
3981	1/4/2014	1:40:00 AM	31.2	
3982	1/4/2014	2:15:00 AM	31.2	
3983	1/4/2014	2:50:00 AM	31.2	
3984	1/4/2014	3:25:00 AM	31.2	
3985	1/4/2014	4:00:00 AM	31.3	
3986	1/4/2014	4:35:00 AM	31.3	
3987	1/4/2014	5:10:00 AM	31.3	
3988	1/4/2014	5:45:00 AM	31.2	
3989	1/4/2014	6:20:00 AM	31.3	
3990	1/4/2014	6:55:00 AM	31.3	
3991	1/4/2014	7:30:00 AM	31.2	
3992	1/4/2014	8:05:00 AM	31.3	
3993	1/4/2014	8:40:00 AM	31.2	
3994	1/4/2014	9:15:00 AM	31.2	
3995	1/4/2014	9:50:00 AM	31.2	
3996	1/4/2014	10:25:00 AM	31.2	
3997	1/4/2014	11:00:00 AM	31.2	
3998	1/4/2014	11:35:00 AM	31.2	
3999	1/4/2014	12:10:00 PM	31.3	
4000	1/4/2014	12:45:00 PM	31.2	
4001	1/4/2014	1:20:00 PM	31.2	
4002	1/4/2014	1:55:00 PM	31.2	
4003	1/4/2014	2:30:00 PM	31.2	
4004	1/4/2014	3:05:00 PM	31.3	
4005	1/4/2014	3:40:00 PM	31.3	
4006	1/4/2014	4:15:00 PM	31.3	
4007	1/4/2014	4:50:00 PM	31.2	
4008	1/4/2014	5:25:00 PM	31.2	
4009	1/4/2014	6:00:00 PM	31.2	
4010	1/4/2014	6:35:00 PM	31.2	
4011	1/4/2014	7:10:00 PM	31.3	
4012	1/4/2014	7:45:00 PM	31.3	
4013	1/4/2014	8:20:00 PM	31.3	
4014	1/4/2014	8:55:00 PM	31.3	
4015	1/4/2014	9:30:00 PM	31.3	
4016	1/4/2014	10:05:00 PM	31.2	
4017	1/4/2014	10:40:00 PM	31.3	
4018	1/4/2014	11:15:00 PM	31.2	
4019	1/4/2014	11:50:00 PM	31.2	
4020	1/5/2014	12:25:00 AM	31.2	
4021	1/5/2014	1:00:00 AM	31.2	
4022	1/5/2014	1:35:00 AM	31.2	
4023	1/5/2014	2:10:00 AM	31.2	
4024	1/5/2014	2:45:00 AM	31.2	
4025	1/5/2014	3:20:00 AM	31.2	
4026	1/5/2014	3:55:00 AM	31.2	
4027	1/5/2014	4:30:00 AM	31.2	
4028	1/5/2014	5:05:00 AM	31.2	
4029	1/5/2014	5:40:00 AM	31.2	
4030	1/5/2014	6:15:00 AM	31.2	
4031	1/5/2014	6:50:00 AM	31.1	
4032	1/5/2014	7:25:00 AM	31.2	
4033	1/5/2014	8:00:00 AM	31.2	
4034	1/5/2014	8:35:00 AM	31.1	
4035	1/5/2014	9:10:00 AM	31.1	
4036	1/5/2014	9:45:00 AM	31.1	
4037	1/5/2014	10:20:00 AM	31.1	
4038	1/5/2014	10:55:00 AM	31.1	
4039	1/5/2014	11:30:00 AM	31.1	
4040	1/5/2014	12:05:00 PM	31.2	
4041	1/5/2014	12:40:00 PM	31.1	
4042	1/5/2014	1:15:00 PM	31.2	
4043	1/5/2014	1:50:00 PM	31.1	
4044	1/5/2014	2:25:00 PM	31.1	
4045	1/5/2014	3:00:00 PM	31.1	
4046	1/5/2014	3:35:00 PM	31.1	
4047	1/5/2014	4:10:00 PM	31.1	
4048	1/5/2014	4:45:00 PM	31.1	
4049	1/5/2014	5:20:00 PM	31.1	
4050	1/5/2014	5:55:00 PM	31.2	
4051	1/5/2014	6:30:00 PM	31.1	
4052	1/5/2014	7:05:00 PM	31.1	
4053	1/5/2014	7:40:00 PM	31.1	
4054	1/5/2014	8:15:00 PM	31.1	
4055	1/5/2014	8:50:00 PM	31.1	
4056	1/5/2014	9:25:00 PM	31.1	
4057	1/5/2014	10:00:00 PM	31.2	
4058	1/5/2014	10:35:00 PM	31.1	
4059	1/5/2014	11:10:00 PM	31.1	
4060	1/5/2014	11:45:00 PM	31.2	
4061	1/6/2014	12:20:00 AM	31.1	
4062	1/6/2014	12:55:00 AM	31.1	
4063	1/6/2014	1:30:00 AM	31.1	
4064	1/6/2014	2:05:00 AM	31	
4065	1/6/2014	2:40:00 AM	31	
4066	1/6/2014	3:15:00 AM	31	
4067	1/6/2014	3:50:00 AM	31	
4068	1/6/2014	4:25:00 AM	30.9	
4069	1/6/2014	5:00:00 AM	31	
4070	1/6/2014	5:35:00 AM	31	
4071	1/6/2014	6:10:00 AM	31	
4072	1/6/2014	6:45:00 AM	31	
4073	1/6/2014	7:20:00 AM	31	
4074	1/6/2014	7:55:00 AM	31	
4075	1/6/2014	8:30:00 AM	31	
4076	1/6/2014	9:05:00 AM	31	
4077	1/6/2014	9:40:00 AM	31	
4078	1/6/2014	10:15:00 AM	31	
4079	1/6/2014	10:50:00 AM	31	
4080	1/6/2014	11:25:00 AM	31	
4081	1/6/2014	12:00:00 PM	31	
4082	1/6/2014	12:35:00 PM	30.9	
4083	1/6/2014	1:10:00 PM	30.9	
4084	1/6/2014	1:45:00 PM	30.9	
4085	1/6/2014	2:20:00 PM	30.9	
4086	1/6/2014	2:55:00 PM	30.9	
4087	1/6/2014	3:30:00 PM	30.9	
4088	1/6/2014	4:05:00 PM	30.9	
4089	1/6/2014	4:40:00 PM	30.9	
4090	1/6/2014	5:15:00 PM	30.9	
4091	1/6/2014	5:50:00 PM	30.9	
4092	1/6/2014	6:25:00 PM	30.9	
4093	1/6/2014	7:00:00 PM	30.9	
4094	1/6/2014	7:35:00 PM	30.9	
4095	1/6/2014	8:10:00 PM	30.9	
4096	1/6/2014	8:45:00 PM	30.9	
4097	1/6/2014	9:20:00 PM	30.9	
4098	1/6/2014	9:55:00 PM	30.9	
4099	1/6/2014	10:30:00 PM	30.8	
4100	1/6/2014	11:05:00 PM	30.8	
4101	1/6/2014	11:40:00 PM	30.8	
4102	1/7/2014	12:15:00 AM	30.9	
4103	1/7/2014	12:50:00 AM	30.7	
4104	1/7/2014	1:25:00 AM	30.7	
4105	1/7/2014	2:00:00 AM	30.8	
4106	1/7/2014	2:35:00 AM	30.8	
4107	1/7/2014	3:10:00 AM	30.8	
4108	1/7/2014	3:45:00 AM	30.8	
4109	1/7/2014	4:20:00 AM	30.8	
4110	1/7/2014	4:55:00 AM	30.8	
4111	1/7/2014	5:30:00 AM	30.8	
4112	1/7/2014	6:05:00 AM	30.8	
4113	1/7/2014	6:40:00 AM	30.8	
4114	1/7/2014	7:15:00 AM	30.7	
4115	1/7/2014	7:50:00 AM	30.7	
4116	1/7/2014	8:25:00 AM	30.7	
4117	1/7/2014	9:00:00 AM	30.7	
4118	1/7/2014	9:35:00 AM	30.6	
4119	1/7/2014	10:10:00 AM	30.7	
4120	1/7/2014	10:45:00 AM	30.7	
4121	1/7/2014	11:20:00 AM	30.6	
4122	1/7/2014	11:55:00 AM	30.6	
4123	1/7/2014	12:30:00 PM	30.6	
4124	1/7/2014	1:05:00 PM	30.6	
4125	1/7/2014	1:40:00 PM	30.5	
4126	1/7/2014	2:15:00 PM	30.6	
4127	1/7/2014	2:50:00 PM	30.6	
4128	1/7/2014	3:25:00 PM	30.6	
4129	1/7/2014	4:00:00 PM	30.5	
4130	1/7/2014	4:35:00 PM	30.5	
4131	1/7/2014	5:10:00 PM	30.5	
4132	1/7/2014	5:45:00 PM	30.4	
4133	1/7/2014	6:20:00 PM	30.4	
4134	1/7/2014	6:55:00 PM	30.4	
4135	1/7/2014	7:30:00 PM	30.4	
4136	1/7/2014	8:05:00 PM	30.4	
4137	1/7/2014	8:40:00 PM	30.4	
4138	1/7/2014	9:15:00 PM	30.4	
4139	1/7/2014	9:50:00 PM	30.4	
4140	1/7/2014	10:25:00 PM	30.5	
4141	1/7/2014	11:00:00 PM	30.4	
4142	1/7/2014	11:35:00 PM	30.5	
4143	1/8/2014	12:10:00 AM	30.5	
4144	1/8/2014	12:45:00 AM	30.5	
4145	1/8/2014	1:20:00 AM	30.5	
4146	1/8/2014	1:55:00 AM	30.5	
4147	1/8/2014	2:30:00 AM	30.4	
4148	1/8/2014	3:05:00 AM	30.4	
4149	1/8/2014	3:40:00 AM	30.4	
4150	1/8/2014	4:15:00 AM	30.4	
4151	1/8/2014	4:50:00 AM	30.4	
4152	1/8/2014	5:25:00 AM	30.3	
4153	1/8/2014	6:00:00 AM	30.3	
4154	1/8/2014	6:35:00 AM	30.2	
4155	1/8/2014	7:10:00 AM	30.2	
4156	1/8/2014	7:45:00 AM	30.1	
4157	1/8/2014	8:20:00 AM	30.1	
4158	1/8/2014	8:55:00 AM	30	
4159	1/8/2014	9:30:00 AM	30	
4160	1/8/2014	10:05:00 AM	30	
4161	1/8/2014	10:40:00 AM	30.1	
4162	1/8/2014	11:15:00 AM	30.2	
4163	1/8/2014	11:50:00 AM	30.2	
4164	1/8/2014	12:25:00 PM	30.3	
4165	1/8/2014	1:00:00 PM	30.3	
4166	1/8/2014	1:35:00 PM	30.3	
4167	1/8/2014	2:10:00 PM	30.2	
4168	1/8/2014	2:45:00 PM	30.2	
4169	1/8/2014	3:20:00 PM	30.3	
4170	1/8/2014	3:55:00 PM	30.3	
4171	1/8/2014	4:30:00 PM	30.3	
4172	1/8/2014	5:05:00 PM	30.2	
4173	1/8/2014	5:40:00 PM	30.3	
4174	1/8/2014	6:15:00 PM	30.3	
4175	1/8/2014	6:50:00 PM	30.3	
4176	1/8/2014	7:25:00 PM	30.4	
4177	1/8/2014	8:00:00 PM	30.4	
4178	1/8/2014	8:35:00 PM	30.4	
4179	1/8/2014	9:10:00 PM	30.4	
4180	1/8/2014	9:45:00 PM	30.4	
4181	1/8/2014	10:20:00 PM	30.4	
4182	1/8/2014	10:55:00 PM	30.4	
4183	1/8/2014	11:30:00 PM	30.4	
4184	1/9/2014	12:05:00 AM	30.4	
4185	1/9/2014	12:40:00 AM	30.4	
4186	1/9/2014	1:15:00 AM	30.5	
4187	1/9/2014	1:50:00 AM	30.5	
4188	1/9/2014	2:25:00 AM	30.4	
4189	1/9/2014	3:00:00 AM	30.4	
4190	1/9/2014	3:35:00 AM	30.4	
4191	1/9/2014	4:10:00 AM	30.4	
4192	1/9/2014	4:45:00 AM	30.5	
4193	1/9/2014	5:20:00 AM	30.5	
4194	1/9/2014	5:55:00 AM	30.5	
4195	1/9/2014	6:30:00 AM	30.5	
4196	1/9/2014	7:05:00 AM	30.6	
4197	1/9/2014	7:40:00 AM	30.5	
4198	1/9/2014	8:15:00 AM	30.4	
4199	1/9/2014	8:50:00 AM	30.4	
4200	1/9/2014	9:25:00 AM	30.3	
4201	1/9/2014	10:00:00 AM	30.2	
4202	1/9/2014	10:35:00 AM	30.3	
4203	1/9/2014	11:10:00 AM	30.3	
4204	1/9/2014	11:45:00 AM	30.3	
4205	1/9/2014	12:20:00 PM	30.4	
4206	1/9/2014	12:55:00 PM	30.3	
4207	1/9/2014	1:30:00 PM	30.3	
4208	1/9/2014	2:05:00 PM	30.4	
4209	1/9/2014	2:40:00 PM	30.3	
4210	1/9/2014	3:15:00 PM	30.3	
4211	1/9/2014	3:50:00 PM	30.4	
4212	1/9/2014	4:25:00 PM	30.4	
4213	1/9/2014	5:00:00 PM	30.5	
4214	1/9/2014	5:35:00 PM	30.5	
4215	1/9/2014	6:10:00 PM	30.5	
4216	1/9/2014	6:45:00 PM	30.6	
4217	1/9/2014	7:20:00 PM	30.6	
4218	1/9/2014	7:55:00 PM	30.6	
4219	1/9/2014	8:30:00 PM	30.6	
4220	1/9/2014	9:05:00 PM	30.6	
4221	1/9/2014	9:40:00 PM	30.7	
4222	1/9/2014	10:15:00 PM	30.6	
4223	1/9/2014	10:50:00 PM	30.7	
4224	1/9/2014	11:25:00 PM	30.7	
4225	1/10/2014	12:00:00 AM	30.7	
4226	1/10/2014	12:35:00 AM	30.7	
4227	1/10/2014	1:10:00 AM	30.7	
4228	1/10/2014	1:45:00 AM	30.7	
4229	1/10/2014	2:20:00 AM	30.7	
4230	1/10/2014	2:55:00 AM	30.7	
4231	1/10/2014	3:30:00 AM	30.7	
4232	1/10/2014	4:05:00 AM	30.7	
4233	1/10/2014	4:40:00 AM	30.7	
4234	1/10/2014	5:15:00 AM	30.7	
4235	1/10/2014	5:50:00 AM	30.7	
4236	1/10/2014	6:25:00 AM	30.7	
4237	1/10/2014	7:00:00 AM	30.7	
4238	1/10/2014	7:35:00 AM	30.7	
4239	1/10/2014	8:10:00 AM	30.7	
4240	1/10/2014	8:45:00 AM	30.7	
4241	1/10/2014	9:20:00 AM	30.7	
4242	1/10/2014	9:55:00 AM	30.8	
4243	1/10/2014	10:30:00 AM	30.8	
4244	1/10/2014	11:05:00 AM	30.7	
4245	1/10/2014	11:40:00 AM	30.8	
4246	1/10/2014	12:15:00 PM	30.8	
4247	1/10/2014	12:50:00 PM	30.8	
4248	1/10/2014	1:25:00 PM	30.8	
4249	1/10/2014	2:00:00 PM	30.8	
4250	1/10/2014	2:35:00 PM	30.8	
4251	1/10/2014	3:10:00 PM	30.8	
4252	1/10/2014	3:45:00 PM	30.8	
4253	1/10/2014	4:20:00 PM	30.8	
4254	1/10/2014	4:55:00 PM	30.8	
4255	1/10/2014	5:30:00 PM	30.8	
4256	1/10/2014	6:05:00 PM	30.8	
4257	1/10/2014	6:40:00 PM	30.8	
4258	1/10/2014	7:15:00 PM	30.8	
4259	1/10/2014	7:50:00 PM	30.8	
