region	44446	45213
gene	44446	45213
CDS	44446	45213
gene	45307	48021
CDS	45307	48021
gene	48286	49215
CDS	48286	48292
CDS	48401	49215
intron	48293	48400
gene	49396	51687
CDS	49396	51687
gene	51906	52430
CDS	51906	52430
gene	52661	53923
CDS	52661	53923
gene	54121	55896
CDS	54121	55896
gene	56446	57573
CDS	56446	57573
gene	58155	58808
CDS	58155	58808
gene	58898	59791
CDS	58898	59791
gene	60297	61550
CDS	60297	61550
gene	61510	61857
CDS	61510	61857
ARS	61599	61895
gene	61958	62943
CDS	61958	62372
CDS	62924	62943
intron	62373	62923
gene	63570	64562
CDS	63570	64018
CDS	64451	64562
intron	64019	64450
gene	65744	66052
CDS	65744	66052
gene	66517	68445
CDS	66517	68445
gene	68915	71443
CDS	68915	71443
gene	71673	76583
CDS	71673	76583
gene	76273	76587
CDS	76273	76587
gene	76946	78520
CDS	76946	78520
gene	78659	80260
CDS	78659	80260
gene	80640	82541
CDS	80640	82541
gene	82806	84017
CDS	82806	84017
gene	84169	85815
CDS	84169	85815
gene	86218	87240
CDS	86218	87240
gene	87897	88736
CDS	87897	88736
snoRNA	89210	89306
noncoding_exon	89210	89306
ARS	89531	89804
gene	90303	91424
CDS	90303	91424
gene	91994	94801
CDS	91994	94801
gene	95223	96080
CDS	95223	96080
gene	96173	96544
CDS	96173	96544
tRNA	96241	96312
noncoding_exon	96241	96312
ARS	96247	96463
long_terminal_repeat	96451	96609
long_terminal_repeat	96610	96941
LTR_retrotransposon	96610	102523
transposable_element_gene	96964	102232
CDS	96964	100926
CDS	100928	102232
region	100927	100927
transposable_element_gene	100910	102232
CDS	100910	102232
long_terminal_repeat	102192	102523
long_terminal_repeat	102632	102700
tRNA	102716	102789
noncoding_exon	102716	102789
gene	103134	104102
CDS	103134	104102
tRNA	104805	104877
noncoding_exon	104805	104877
gene	105184	106695
CDS	105184	106695
gene	107687	108274
CDS	107687	108274
gene	108467	108928
CDS	108467	108928
gene	109095	110411
CDS	109095	110411
gene	110917	112902
CDS	110917	112902
gene	113271	116453
CDS	113271	116453
gene	116679	116867
CDS	116679	116867
gene	117349	118809
CDS	117349	118809
gene	118431	118826
CDS	118431	118826
gene	119268	120998
CDS	119268	120998
gene	121118	122170
CDS	121118	122170
gene	122883	126599
CDS	122883	126599
ARS	126599	126805
gene	126805	129084
CDS	126805	129084
gene	129523	135384
CDS	129523	135384
gene	135941	137662
CDS	135941	137662
gene	137700	138095
CDS	137700	138095
gene	138551	140386
CDS	138551	140386
gene	140879	144079
CDS	140879	144079
gene	144246	144665
CDS	144246	144665
gene	144281	145282
CDS	144281	145150
CDS	145256	145282
intron	145151	145255
gene	145564	146616
CDS	145564	146616
gene	146897	147841
CDS	146897	147841
gene	148213	154881
CDS	148213	154881
gene	155101	156540
CDS	155101	156540
gene	156860	157456
CDS	156860	157456
gene	157645	157866
CDS	157645	157866
gene	158110	160374
CDS	158110	160374
gene	160632	164321
CDS	160632	164321
gene	164624	167098
CDS	164624	167098
gene	167330	167791
CDS	167330	167791
gene	168044	169249
CDS	168044	169249
ARS	169569	169806
gene	170019	171287
CDS	170019	171287
gene	171442	172287
CDS	171442	172287
gene	172589	174316
CDS	172589	174316
gene	175411	179349
CDS	175411	179349
gene	179395	181023
CDS	179395	181023
gene	181362	182609
CDS	181362	182609
gene	182876	185179
CDS	182876	185179
gene	185461	186350
CDS	185461	185492
CDS	185588	186350
intron	185493	185587
gene	186347	186886
CDS	186347	186886
gene	187171	187497
CDS	187171	187497
gene	188052	190958
CDS	188052	190958
gene	191325	196103
CDS	191325	196103
ARS	196058	196293
gene	196427	197944
CDS	196427	197944
gene	198503	199978
CDS	198503	199978
gene	200570	201934
CDS	200570	201934
region	202429	204873
gene	202429	204873
CDS	202429	204873
gene	205189	206568
CDS	205189	206568
gene	206931	209855
CDS	206931	209855
gene	209549	209980
CDS	209549	209980
gene	210234	211514
CDS	210234	211514
gene	211923	214601
CDS	211923	214601
gene	214924	215802
CDS	214924	215802
gene	215988	217043
CDS	215988	217043
gene	217524	218663
CDS	217524	218663
gene	219138	220202
CDS	219138	220202
gene	220646	221422
CDS	220646	221422
gene	220660	222432
CDS	220660	222432
gene	222240	222650
CDS	222240	222650
gene	222725	224470
CDS	222725	224470
gene	224797	227100
CDS	224797	227100
gene	227371	228855
CDS	227371	228855
gene	229095	229715
CDS	229095	229715
snRNA	230106	230673
noncoding_exon	230106	230673
gene	231069	233696
CDS	231069	233696
gene	234414	235715
CDS	234414	235715
gene	235997	237664
CDS	235997	237664
gene	238239	240002
CDS	238239	240002
gene	240332	241312
CDS	240332	241312
gene	241690	244173
CDS	241690	244173
gene	244469	245431
CDS	244469	245431
gene	245618	246217
CDS	245618	246217
gene	246461	247105
CDS	246461	247105
gene	247462	249810
CDS	247462	249810
gene	250056	250316
CDS	250056	250316
ARS	250316	250932
gene	250932	251744
CDS	250932	251744
gene	252060	253901
CDS	252060	253901
gene	254419	255018
CDS	254419	255018
gene	255354	256631
CDS	255354	256631
gene	256789	258156
CDS	256789	258156
gene	258156	258578
CDS	258156	258578
gene	258376	259278
CDS	258376	259278
gene	259440	260051
CDS	259440	260051
gene	259579	260457
CDS	259579	260457
gene	260628	263204
CDS	260628	263204
gene	263714	264454
CDS	263714	264454
gene	264927	266531
CDS	264927	266531
gene	266515	266817
CDS	266515	266817
gene	267609	269594
CDS	267609	269594
gene	270276	271172
CDS	270276	271172
gene	271524	272309
CDS	271524	272309
gene	272711	273616
CDS	272711	273616
gene	274369	276045
CDS	274369	276045
gene	276503	279898
CDS	276503	279898
ARS	279881	280113
gene	280433	281506
CDS	280433	281506
gene	282396	283010
CDS	282396	283010
gene	284261	285889
CDS	284261	285889
gene	286309	287610
CDS	286309	287610
gene	287996	289069
CDS	287996	289069
gene	289500	291878
CDS	289500	291878
gene	292195	292671
CDS	292195	292671
gene	292559	292885
CDS	292559	292885
gene	293139	295511
CDS	293139	295511
gene	295962	297629
CDS	295962	297629
gene	298337	299560
CDS	298337	299560
gene	299656	300651
CDS	299656	300651
gene	300668	301105
CDS	300668	301105
gene	302682	303404
CDS	302682	303404
gene	303688	304617
CDS	303688	304617
gene	305072	306982
CDS	305072	306982
gene	307403	308614
CDS	307403	308614
gene	308076	308648
CDS	308076	308648
gene	308959	310059
CDS	308959	310059
gene	310638	315884
CDS	310638	315884
gene	315631	315999
CDS	315631	315999
gene	315980	316375
CDS	315980	316375
gene	316171	317673
CDS	316171	317673
gene	318032	318811
CDS	318032	318811
gene	319418	321361
CDS	319418	321361
ARS	321923	322215
gene	322221	323567
CDS	322221	323567
gene	323834	325054
CDS	323834	325054
ARS	325056	325269
gene	325267	326322
CDS	325267	326322
gene	326743	330075
CDS	326743	330075
gene	330331	330549
CDS	330331	330549
gene	331324	332156
CDS	331324	331327
CDS	331840	332156
intron	331328	331839
gene	332599	334869
CDS	332599	334869
gene	336547	337611
CDS	336547	337611
gene	338480	339349
CDS	338480	339349
gene	339614	340210
CDS	339614	340210
gene	340354	340860
CDS	340354	340860
gene	341071	341970
CDS	341071	341970
gene	342518	343342
CDS	342518	343342
gene	343638	345278
CDS	343638	345278
gene	345671	346060
CDS	345671	346060
gene	346315	347544
CDS	346315	347544
region	347768	348523
gene	347768	348523
CDS	347768	348523
gene	349253	349660
CDS	349253	349660
gene	349369	349758
CDS	349369	349758
gene	349909	350673
CDS	349909	350673
gene	350942	351385
CDS	350942	350959
CDS	351056	351385
intron	350960	351055
gene	351388	351582
CDS	351388	351582
gene	351717	352019
CDS	351717	352019
gene	352416	352532
CDS	352416	352532
gene	352822	355044
CDS	352822	355044
gene	353063	353146
CDS	353063	353146
gene	356796	357188
CDS	356796	357188
gene	357455	358954
CDS	357455	358954
gene	359598	360641
CDS	359598	360641
gene	360919	361488
CDS	360919	361488
gene	360926	365719
CDS	360926	365719
gene	366035	366414
CDS	366035	366037
CDS	366160	366414
intron	366038	366159
gene	366743	368323
CDS	366743	368323
gene	368597	370057
CDS	368597	370057
gene	370370	371647
CDS	370370	371647
gene	371884	372228
CDS	371884	372228
gene	372453	373583
CDS	372453	373583
gene	374173	374694
CDS	374173	374694
tRNA	374871	374961
intron	374908	374925
noncoding_exon	374871	374907
noncoding_exon	374926	374961
gene	375323	378493
CDS	375323	378493
gene	378769	379227
CDS	378769	379227
gene	379560	380833
CDS	379560	380691
CDS	380784	380833
intron	380692	380783
gene	381247	381393
CDS	381247	381393
gene	381482	382204
CDS	381482	382204
gene	382361	383665
CDS	382361	383665
gene	383989	386850
CDS	383989	386850
gene	387229	389769
CDS	387229	389769
gene	390148	392169
CDS	390148	392169
gene	392894	394372
CDS	392894	394372
gene	394687	397680
CDS	394687	397680
gene	398025	398372
CDS	398025	398372
gene	398686	400539
CDS	398686	400539
gene	401035	401520
CDS	401035	401520
gene	401042	402523
CDS	401042	402523
gene	402654	405566
CDS	402654	405566
gene	406360	408024
CDS	406360	408024
gene	408343	409911
CDS	408343	409911
gene	410121	412055
CDS	410121	412055
ARS	412269	412498
gene	412686	413057
CDS	412686	413057
gene	412773	413201
CDS	412773	413201
gene	413641	416283
CDS	413641	414913
CDS	415916	416283
intron	414914	415915
gene	416942	417304
CDS	416942	417304
gene	417828	418490
CDS	417828	418490
gene	418966	419511
CDS	418966	419511
gene	419016	419828
CDS	419016	419828
gene	420100	420780
CDS	420100	420780
gene	420946	424497
CDS	420946	424497
gene	424157	424585
CDS	424157	424585
gene	424897	426756
CDS	424897	426756
gene	426721	426810
CDS	426721	426810
gene	427737	429755
CDS	427737	429755
gene	430089	434495
CDS	430089	434495
gene	435001	437142
CDS	435001	437142
gene	437615	438319
CDS	437615	438319
gene	438569	439285
CDS	438569	439285
gene	439604	440572
CDS	439604	440572
gene	440799	440921
CDS	440799	440921
gene	441368	442360
CDS	441368	442360
gene	441433	441588
CDS	441433	441588
tRNA	443008	443121
intron	443046	443077
noncoding_exon	443008	443045
noncoding_exon	443078	443121
gene	443400	444317
CDS	443400	443828
CDS	444174	444317
intron	443829	444173
gene	444914	446842
CDS	444914	446842
gene	447613	449376
CDS	447613	449376
ARS	449349	449593
gene	449870	450532
CDS	449870	450532
gene	450873	452075
CDS	450873	452075
gene	452410	456132
CDS	452410	456132
gene	456567	457145
CDS	456567	457145
gene	456695	457171
CDS	456695	457171
region	457706	461992
gene	457706	461992
CDS	457706	461992
gene	462413	465949
CDS	462413	465949
gene	466336	466644
CDS	466336	466644
gene	467133	469625
CDS	467133	469625
gene	470055	471104
CDS	470055	471104
gene	471379	472863
CDS	471379	472863
gene	473393	476014
CDS	473393	476014
gene	476190	476621
CDS	476190	476621
gene	476934	478034
CDS	476934	478034
gene	478568	479167
CDS	478568	479167
gene	479770	480993
CDS	479770	480993
gene	481393	482979
CDS	481393	482979
gene	483558	485312
CDS	483558	485312
gene	485609	486481
CDS	485609	486481
gene	486768	488126
CDS	486768	488126
gene	488388	490118
CDS	488388	490118
gene	490319	491242
CDS	490319	491242
gene	491525	492973
CDS	491525	492973
gene	493368	493550
CDS	493368	493550
gene	493958	495003
CDS	493958	494526
CDS	494976	495003
intron	494527	494975
gene	495703	498291
CDS	495703	498291
gene	498540	498686
CDS	498540	498686
ARS	498993	499237
gene	499419	499559
CDS	499419	499559
gene	499683	500258
CDS	499683	500258
gene	501159	502779
CDS	501517	502779
five_prime_UTR_intron	501159	501504
gene	503726	505486
CDS	503726	505486
gene	505870	507099
CDS	505870	507099
gene	507760	508704
CDS	507760	508704
gene	508778	510214
CDS	508778	510214
gene	510542	512398
CDS	510542	512398
gene	512670	514937
CDS	512670	514937
gene	515765	516715
CDS	515765	516715
gene	516405	516737
CDS	516405	516737
gene	517251	517844
CDS	517251	517844
gene	517996	518847
CDS	517996	518847
tRNA	519101	519171
noncoding_exon	519101	519171
long_terminal_repeat	519165	519498
LTR_retrotransposon	519165	525064
transposable_element_gene	519458	520780
CDS	519458	520780
pseudogene	519458	524708
CDS	519458	520762
CDS	520764	524708
region	520763	520763
long_terminal_repeat	524731	525064
gene	526088	529585
CDS	526088	529585
gene	529944	531413
CDS	529944	531413
gene	531727	532188
CDS	531727	532188
gene	532661	533872
CDS	532661	533872
gene	534081	534984
CDS	534081	534876
CDS	534968	534984
intron	534877	534967
gene	535283	537913
CDS	535283	537913
gene	538175	539821
CDS	538175	539821
gene	539913	541883
CDS	539913	541883
gene	542306	542824
CDS	542306	542824
gene	542965	544980
CDS	542965	544980
gene	545270	545879
CDS	545270	545293
CDS	545373	545879
intron	545294	545372
gene	545591	545911
CDS	545591	545911
ARS	545973	546207
long_terminal_repeat	546425	546716
long_terminal_repeat	546740	547079
tRNA	547096	547198
intron	547132	547162
noncoding_exon	547096	547131
noncoding_exon	547163	547198
gene	547115	547372
CDS	547115	547372
gene	548102	549292
CDS	548102	549292
gene	549470	551989
CDS	549470	551989
gene	553382	554752
CDS	553382	554752
gene	555050	556834
CDS	555050	556834
gene	557022	557785
CDS	557022	557612
CDS	557687	557785
intron	557613	557686
gene	557922	559004
CDS	557922	559004
gene	559816	560481
CDS	559816	560481
tRNA	560695	560767
noncoding_exon	560695	560767
ARS	561113	561390
long_terminal_repeat	561609	561979
long_terminal_repeat	562035	562366
LTR_retrotransposon	562366	567662
long_terminal_repeat	567662	567994
tRNA	568117	568219
intron	568153	568183
noncoding_exon	568117	568152
noncoding_exon	568184	568219
ARS	568221	568526
gene	568524	569693
CDS	568524	569693
tRNA	569869	569942
noncoding_exon	569869	569942
gene	570479	572317
CDS	570479	572317
gene	573001	573855
CDS	573001	573855
gene	574508	575353
CDS	574508	575353
gene	575642	576052
CDS	575642	576052
gene	576729	577040
CDS	576729	577040
gene	577207	578775
CDS	577207	578775
gene	578681	578998
CDS	578681	578998
gene	579582	581618
CDS	579582	581618
gene	581922	583376
CDS	581922	583376
gene	584322	585293
CDS	584322	585293
snoRNA	585589	585928
noncoding_exon	585589	585928
snoRNA	586092	586177
noncoding_exon	586092	586177
gene	586604	586822
CDS	586604	586822
gene	587109	587849
CDS	587109	587849
gene	588265	591162
CDS	588265	591162
gene	591429	592901
CDS	591429	592901
gene	593229	595349
CDS	593229	595349
gene	595625	597541
CDS	595625	597541
gene	598378	599232
CDS	598378	599232
gene	599938	601776
CDS	599938	601776
gene	602140	602478
CDS	602140	602478
tRNA	602314	602387
noncoding_exon	602314	602387
gene	602909	604270
CDS	602909	604270
gene	605386	605613
CDS	605386	605613
gene	606321	609455
CDS	606321	609455
gene	609135	609512
CDS	609135	609512
ARS	609465	609712
gene	609688	611667
CDS	609688	609792
CDS	609877	611667
intron	609793	609876
gene	611838	613172
CDS	611838	613172
gene	613637	614362
CDS	613637	614362
gene	614823	616085
CDS	614823	616085
gene	616213	618222
CDS	616213	618222
ARS	616313	617127
gene	618510	619568
CDS	618510	619568
gene	620070	620981
CDS	620070	620981
gene	621316	622431
CDS	621316	622431
gene	622918	624624
CDS	622918	622947
CDS	623290	624624
intron	622948	623289
gene	624978	625832
CDS	624978	625832
gene	626177	627145
CDS	626177	627145
gene	627459	628619
CDS	627459	628619
centromere	628761	628878
region	628761	628770
region	628771	628853
region	628854	628878
gene	629625	631064
CDS	629625	631064
gene	631266	631484
CDS	631266	631484
tRNA	631849	631920
noncoding_exon	631849	631920
long_terminal_repeat	632001	632117
long_terminal_repeat	632122	632492
tRNA	632602	632675
noncoding_exon	632602	632675
gene	633011	633859
CDS	633011	633859
gene	634347	635300
CDS	634347	635300
gene	634423	634521
CDS	634423	634521
ARS	635667	635907
gene	635946	636386
CDS	635946	636386
gene	636934	637338
CDS	636934	637338
gene	636989	638857
CDS	636989	638857
gene	639185	640117
CDS	639185	640117
gene	640399	642384
CDS	640399	642384
gene	642693	643442
CDS	642693	643442
gene	643747	644196
CDS	643747	644196
gene	644323	646953
CDS	644323	646953
gene	647435	648940
CDS	647435	648940
gene	649031	651715
CDS	649031	651715
gene	652468	653106
CDS	652468	653106
gene	653390	654544
CDS	653390	654544
gene	654676	661377
CDS	654676	661377
gene	662916	663584
CDS	662916	663584
gene	664273	664947
CDS	664273	664947
gene	665342	667270
CDS	665342	667270
gene	667413	668225
CDS	667413	668225
gene	668380	669594
CDS	668380	669594
gene	669777	670196
CDS	669777	670196
gene	670421	672121
CDS	670421	672121
gene	672412	672972
CDS	672412	672972
gene	672705	673064
CDS	672705	673064
gene	673277	674692
CDS	673277	674692
gene	674926	675879
CDS	674926	675879
gene	676180	677106
CDS	676180	677106
gene	677202	678491
CDS	677202	678491
gene	678802	680457
CDS	678802	680457
gene	680697	685436
CDS	680697	685436
gene	686013	687119
CDS	686013	687119
gene	687246	687467
CDS	687246	687467
gene	687638	690001
CDS	687638	690001
gene	690324	691289
CDS	690324	691289
ARS	691489	691733
gene	692564	692860
CDS	692564	692860
gene	693022	694050
CDS	693022	694050
gene	694364	694825
CDS	694364	694825
gene	695055	695330
CDS	695055	695330
gene	695598	697487
CDS	695598	697487
gene	697617	699434
CDS	697617	699434
gene	699693	700463
CDS	699693	700463
gene	700544	701662
CDS	700544	701662
gene	701241	701669
CDS	701241	701669
gene	701898	703088
CDS	701898	703088
gene	703702	705879
CDS	703702	705879
gene	706142	707611
CDS	706142	707611
gene	707791	708198
CDS	707791	708198
gene	708526	711207
CDS	708526	711207
gene	711633	712814
CDS	711633	712814
gene	713026	713658
CDS	713026	713658
region	714051	715391
gene	714051	715391
CDS	714051	715391
snoRNA	716123	716287
noncoding_exon	716123	716287
gene	716783	718330
CDS	716783	718330
gene	719349	720650
CDS	719349	720650
gene	721123	723114
CDS	721123	721773
CDS	722305	723114
intron	721774	722304
snoRNA	721940	722213
noncoding_exon	721940	722213
gene	723358	724308
CDS	723358	724308
tRNA	726136	726219
noncoding_exon	726136	726219
long_terminal_repeat	726236	726576
long_terminal_repeat	726616	726947
long_terminal_repeat	727365	727663
gene	728428	730188
CDS	728428	730188
gene	731619	733304
CDS	731619	733304
gene	733357	734070
CDS	733357	734070
gene	734292	735734
CDS	734292	735734
gene	736804	738546
CDS	736804	738546
gene	739952	742111
CDS	739952	742111
gene	742882	743541
CDS	742882	743541
gene	744361	745344
CDS	744361	745344
gene	746944	748767
CDS	746944	748767
gene	749137	750009
CDS	749137	750009
gene	750351	753701
CDS	750351	753701
gene	753726	755036
CDS	753726	755036
gene	755747	759100
CDS	755747	759100
gene	760068	760886
CDS	760068	760886
gene	761124	762593
CDS	761124	762593
gene	765376	769377
CDS	765376	769377
gene	770441	771469
CDS	770441	771469
gene	772658	774352
CDS	772658	774352
gene	774793	776301
CDS	774793	776301
gene	777603	778739
CDS	777603	778739
gene	779917	781041
CDS	779917	781041
gene	781512	781604
CDS	781512	781604
gene	781919	782281
CDS	781919	782281
repeat_region	783279	783741
nucleotide_match	783317	783327
binding_site	783536	783548
telomere	783279	784334
gene	783288	783542
CDS	783288	783542
repeat_region	783742	784038
repeat_region	784039	784334
chromosome	1	1091289
repeat_region	1	117
telomere	1	847
repeat_region	118	388
repeat_region	389	847
nucleotide_match	799	809
binding_site	579	591
gene	585	740
CDS	585	740
gene	1000	1338
CDS	1000	1338
gene	1647	2078
CDS	1647	2078
long_terminal_repeat	2894	3223
long_terminal_repeat	3809	3986
gene	4130	4312
CDS	4130	4312
gene	6175	8115
CDS	6175	8115
gene	9596	10105
CDS	9596	10105
gene	10118	10765
CDS	10118	10765
gene	11548	11910
CDS	11548	11910
gene	14312	14653
CDS	14312	14653
gene	15232	15504
CDS	15232	15504
gene	17280	17795
CDS	17280	17795
long_terminal_repeat	18301	18560
gene	19490	21310
CDS	19490	21310
gene	22524	24293
CDS	22524	24293
region	25272	26975
gene	25272	26975
CDS	25272	26975
gene	27083	27217
CDS	27083	27217
gene	28702	31605
CDS	28702	31605
gene	34657	35406
CDS	34657	35406
ARS	35668	35903
pseudogene	36821	38566
CDS	36821	38566
gene	40747	42609
CDS	40747	42609
gene	43693	44721
CDS	43693	44721
gene	44472	44783
CDS	44472	44783
gene	44937	45632
CDS	44937	45632
gene	45759	47573
CDS	45759	47573
gene	47932	48642
CDS	47932	48642
gene	48863	49447
CDS	48863	49447
gene	49554	52787
CDS	49554	52787
gene	53097	54551
CDS	53097	54551
gene	54594	55103
CDS	54594	55103
gene	55557	56279
CDS	55557	56279
gene	56451	58538
CDS	56451	58538
gene	58759	60030
CDS	58759	60030
gene	60383	61024
CDS	60383	61024
gene	61325	65350
CDS	61325	65350
gene	65621	67114
CDS	65621	67114
gene	67561	68754
CDS	67561	68754
gene	69376	70044
CDS	69376	70044
gene	70156	70545
CDS	70156	70545
gene	70325	70690
CDS	70325	70690
gene	71300	72715
CDS	71300	72715
ARS	72638	72873
gene	73031	73357
CDS	73031	73357
gene	74400	76979
CDS	74400	76979
gene	77560	78114
CDS	77560	78114
gene	78352	79479
CDS	78352	79479
gene	80348	81190
CDS	80348	80360
CDS	80775	81190
intron	80361	80774
gene	81787	82920
CDS	81787	82920
gene	83834	85264
CDS	83834	85264
ARS	85197	85445
gene	85456	86757
CDS	85456	86757
gene	87844	89448
CDS	87844	89448
gene	89692	91419
CDS	89692	91419
gene	92026	92850
CDS	92026	92440
CDS	92831	92850
intron	92441	92830
gene	93395	94402
CDS	93395	93843
CDS	94291	94402
intron	93844	94290
gene	94856	96361
CDS	94856	96361
gene	96608	96916
CDS	96608	96916
gene	97551	99488
CDS	97551	99488
gene	99809	100957
CDS	99809	100957
gene	101475	103229
CDS	101475	103229
gene	103317	103925
CDS	103317	103925
gene	104326	106293
CDS	104326	106293
gene	106710	108188
CDS	106710	108188
gene	108258	108896
CDS	108258	108896
gene	109176	109889
CDS	109176	109889
gene	110297	110638
CDS	110297	110638
tRNA	110962	111033
noncoding_exon	110962	111033
gene	111431	111886
CDS	111431	111886
gene	112102	113130
CDS	112102	113130
gene	113226	113579
CDS	113226	113579
long_terminal_repeat	113294	113626
tRNA	113802	113874
noncoding_exon	113802	113874
ARS	113845	114085
gene	114138	115808
CDS	114138	115808
gene	116396	117454
CDS	116396	117454
long_terminal_repeat	117703	118040
LTR_retrotransposon	117703	123628
transposable_element_gene	118000	119322
CDS	118000	119322
transposable_element_gene	118000	123268
CDS	118000	119304
CDS	119306	123268
region	119305	119305
long_terminal_repeat	123291	123628
gene	124001	125830
CDS	124001	125830
gene	125997	126689
CDS	125997	126689
gene	126982	127920
CDS	126982	127920
gene	129237	132482
CDS	129237	132482
gene	132017	132508
CDS	132017	132508
gene	132725	135838
CDS	132725	135838
snoRNA	136088	136183
noncoding_exon	136088	136183
gene	136220	136405
CDS	136220	136405
gene	136527	137825
CDS	136527	137825
gene	138107	139045
CDS	138107	139045
gene	139227	141347
CDS	139227	141347
gene	141584	142555
CDS	141584	142555
gene	142815	143696
CDS	142815	143696
gene	144204	145130
CDS	144204	145130
gene	145334	147163
CDS	145334	147163
gene	147382	150276
CDS	147382	150276
gene	150398	153490
CDS	150398	153490
gene	153912	154745
CDS	153912	154745
gene	155287	158637
CDS	155287	158637
gene	159173	159445
CDS	159173	159445
gene	159548	160594
CDS	159548	160594
gene	161579	161791
CDS	161579	161791
gene	161673	162014
CDS	161673	162014
gene	162356	165331
CDS	162356	165331
gene	165714	166952
CDS	165714	166952
gene	166461	166601
CDS	166461	166601
ARS	166976	167221
gene	168727	169974
CDS	168727	169974
gene	171070	180309
CDS	171070	180309
gene	180558	181427
CDS	180558	181427
gene	181057	181455
CDS	181057	181455
gene	181682	185212
CDS	181682	185212
gene	185438	185644
CDS	185438	185644
gene	185848	186723
CDS	185848	186723
gene	187024	189414
CDS	187024	189414
gene	189658	193542
CDS	189658	193542
gene	193832	194800
CDS	193832	194800
gene	194970	196337
CDS	194970	196337
gene	196507	196995
CDS	196507	196995
gene	197220	198725
CDS	197220	198725
gene	198942	200297
CDS	198942	200297
gene	200368	201879
CDS	200368	201879
gene	201985	202518
CDS	201985	202518
gene	202696	204471
CDS	202696	204471
gene	204731	205885
CDS	204731	205885
gene	206103	207176
CDS	206103	207176
gene	207392	210265
CDS	207392	210265
gene	210520	211995
CDS	210520	211995
gene	212244	213734
CDS	212244	213734
gene	214017	216137
CDS	214017	216137
gene	217126	218448
CDS	217126	218448
gene	219210	220472
CDS	219210	220472
gene	220766	222901
CDS	220766	222901
gene	223267	224178
CDS	223267	224178
gene	224419	226074
CDS	224419	226074
tRNA	226610	226680
noncoding_exon	226610	226680
long_terminal_repeat	226695	227036
long_terminal_repeat	227095	227292
long_terminal_repeat	227850	228177
tRNA	228330	228403
noncoding_exon	228330	228403
gene	228613	229833
CDS	228613	229833
gene	230084	231271
CDS	230084	231271
gene	231569	231754
CDS	231569	231754
gene	232445	233635
CDS	232445	233635
snoRNA	234345	234545
noncoding_exon	234345	234545
gene	234939	238184
CDS	234939	238184
gene	237881	238201
CDS	237881	238201
gene	238618	240093
CDS	238618	240093
gene	240203	241309
CDS	240203	240946
CDS	241025	241309
intron	240947	241024
gene	241613	242746
CDS	241613	242440
CDS	242504	242746
intron	242441	242503
gene	243465	244139
CDS	243465	244139
gene	243496	246801
CDS	243496	246801
gene	247149	248300
CDS	247149	248300
gene	248391	249533
CDS	248391	249533
gene	249824	250915
CDS	249824	250915
gene	251266	252645
CDS	251266	252645
gene	253148	253576
CDS	253148	253576
gene	254296	254616
CDS	254296	254616
gene	254925	255020
CDS	254925	255020
gene	255336	256100
CDS	255336	256100
gene	256665	257018
CDS	256665	257018
gene	256744	259029
CDS	256744	259029
gene	258802	259104
CDS	258802	259104
snoRNA	259490	259579
noncoding_exon	259490	259579
gene	259924	263205
CDS	259924	263205
gene	263476	265086
CDS	263476	265086
gene	265430	266170
CDS	265430	266170
gene	266265	267530
CDS	266265	267530
gene	268188	269642
CDS	268188	269642
gene	269816	270421
CDS	269816	270421
gene	270634	271371
CDS	270634	271371
gene	272004	273725
CDS	272004	273725
gene	274013	274354
CDS	274013	274354
tRNA	274674	274774
intron	274711	274729
noncoding_exon	274674	274710
noncoding_exon	274730	274774
gene	274958	276940
CDS	274958	276940
gene	277087	277605
CDS	277087	277605
ARS	277531	277779
gene	278057	280087
CDS	278057	280087
gene	280273	281499
CDS	280273	281499
tRNA	282165	282235
noncoding_exon	282165	282235
gene	282422	285427
CDS	282422	285427
gene	286173	287951
CDS	286173	287951
tRNA	288193	288281
intron	288232	288245
noncoding_exon	288193	288231
noncoding_exon	288246	288281
gene	288421	288573
CDS	288421	288573
gene	288899	290554
CDS	288899	290554
gene	290882	292075
CDS	290882	292075
gene	292530	294674
CDS	292530	294674
gene	294778	296121
CDS	294778	296121
gene	297079	298839
CDS	297079	298839
gene	299694	300068
CDS	299694	300068
long_terminal_repeat	300684	301022
gene	300691	300981
CDS	300691	300981
gene	301048	301239
CDS	301048	301239
tRNA	301098	301199
intron	301134	301163
noncoding_exon	301098	301133
noncoding_exon	301164	301199
gene	301381	303036
CDS	301381	303036
gene	303580	303984
CDS	303580	303984
gene	305350	307410
CDS	305350	307410
gene	307939	309042
CDS	307939	309042
gene	309325	310140
CDS	309325	310140
ARS	309360	309926
gene	310313	310936
CDS	310313	310936
gene	311343	312368
CDS	311343	312368
region	313079	315388
gene	313079	315388
CDS	313079	315388
gene	315814	316176
CDS	315814	316176
gene	316939	321549
CDS	316939	321549
gene	321859	322995
CDS	321859	322995
gene	323412	324365
CDS	323412	324365
gene	325250	326131
CDS	325250	326131
centromere	326585	326703
region	326694	326703
region	326610	326693
region	326585	326609
gene	326833	329034
CDS	326833	329034
gene	329418	331052
CDS	329418	331052
gene	331456	332892
CDS	331456	332892
gene	333593	334357
CDS	333593	334357
gene	334510	337344
CDS	334510	337344
ARS	337281	337529
gene	337681	338622
CDS	337681	338622
gene	338939	339979
CDS	338939	339979
tRNA	340300	340372
noncoding_exon	340300	340372
long_terminal_repeat	340599	340899
gene	341279	342415
CDS	341279	342415
gene	342858	343082
CDS	342858	343082
